student_id,age,gender,major,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,previous_gpa,semester,stress_level,dropout_risk,social_activity,screen_time,study_environment,access_to_tutoring,family_income_range,parental_support_level,motivation_level,exam_anxiety_score,learning_style,time_management_score,exam_score,similarity_cluster,cluster_avg_gpa,id
114317,26,1,2,0.5555555555555556,0.32000000000000006,0.625,0,99.3,0.3783783783783783,1,6,4,2,9.4,1,3.54,5,1.6,0,1,11.5,0,0,0,0.6666666666666665,0.8888888888888888,0.20000000000000018,1,0.7222222222222221,0.7540983606557377,3,1.0,980
134410,19,2,1,0.10185185185185186,0.68,0.725,1,99.3,0.4999999999999999,1,2,1,0,7.5,0,3.53,6,4.6,0,2,8.7,0,1,0,1.0,0.3333333333333333,1.0,2,0.39999999999999997,0.8032786885245902,2,0.0,981
125097,19,0,3,0.500067175213885,0.45999999999999996,0.15,0,99.3,0.2567567567567568,1,4,1,0,6.9,0,3.52,2,5.6,0,4,9.1,4,0,1,0.3333333333333333,1.0,0.0,3,0.5333333333333332,0.6885245901639345,4,0.964996205747525,982
162164,19,2,3,0.5219168580280141,0.82,0.275,1,99.3,0.31081081081081074,2,3,0,2,8.8,1,3.51,2,5.7,0,1,12.6,0,1,0,0.1111111111111111,0.4444444444444445,1.0,2,0.8222222222222222,0.9836065573770492,1,0.6633220570802685,983
156928,19,0,4,0.7777777777777778,0.34,0.65,1,99.3,0.17567567567567566,1,1,4,0,3.5,1,3.5,4,4.6,0,5,13.6,1,1,1,0.8888888888888888,0.2222222222222222,1.0,0,0.6555555555555557,0.918032786885246,1,0.6633220570802685,984
164717,24,2,5,0.48148148148148145,0.24,0.6,0,99.3,0.5540540540540538,2,1,3,0,7.7,0,3.47,3,3.3,0,2,10.3,2,0,0,0.6666666666666665,0.4444444444444445,1.0,1,0.16666666666666669,0.8688524590163935,0,0.28636102491676496,985
135081,20,2,0,0.18518518518518517,0.7200000000000001,0.425,0,99.3,0.635135135135135,1,7,4,0,6.3,1,3.47,2,6.8,0,5,7.5,1,0,2,0.6666666666666665,0.1111111111111111,1.0,3,0.5777777777777777,0.8360655737704918,2,0.0,986
174488,20,2,3,0.4107218897415112,0.58,0.35,1,99.3,0.3648648648648648,1,2,0,0,7.0,1,3.46,5,5.1,0,1,10.2,0,1,0,0.8888888888888888,0.3333333333333333,1.0,1,0.9777777777777779,0.8524590163934427,2,0.0,987
131770,27,0,1,0.40740740740740744,0.8,0.8,1,99.3,0.4054054054054054,0,5,0,0,6.0,0,3.46,7,7.6,0,3,11.7,0,1,0,0.8888888888888888,0.3333333333333333,1.0,3,0.7666666666666666,0.7868852459016393,0,0.28636102491676496,988
176165,17,1,0,0.5833333333333333,0.45999999999999996,0.8,1,99.3,0.43243243243243235,1,2,2,1,4.7,0,3.45,4,1.3,0,1,13.5,4,0,1,0.1111111111111111,0.4444444444444445,1.0,3,0.7666666666666666,0.7377049180327868,1,0.6633220570802685,989
142916,27,0,4,0.47222222222222215,0.54,0.675,1,99.3,0.33783783783783783,0,6,2,0,8.3,1,3.44,7,4.6,0,3,11.4,3,0,2,0.3333333333333333,0.6666666666666665,0.6000000000000001,3,0.3888888888888889,0.7704918032786885,3,1.0,990
128873,19,2,3,0.3105295346420186,0.45999999999999996,0.125,0,99.3,0.06756756756756754,1,7,3,1,3.8,1,3.43,5,8.5,0,0,6.5,1,1,0,0.1111111111111111,0.8888888888888888,0.20000000000000018,0,0.6333333333333333,0.7213114754098362,4,0.964996205747525,991
153416,18,1,1,0.3981481481481481,0.24,0.2,0,99.3,0.5405405405405405,1,2,0,2,7.0,1,3.4,2,4.7,0,3,7.0,2,0,1,0.4444444444444445,0.3333333333333333,1.0,1,0.6666666666666665,0.7704918032786885,2,0.0,992
135940,27,1,5,0.3333333333333333,0.82,0.825,0,99.3,0.29729729729729726,0,2,1,1,3.0,1,3.4,6,5.7,0,3,11.9,1,1,2,0.4444444444444445,0.0,1.0,1,0.9888888888888889,0.7868852459016393,0,0.28636102491676496,993
103619,19,2,2,0.537037037037037,0.42000000000000004,0.225,1,99.3,0.32432432432432434,0,6,3,1,5.0,1,3.38,5,5.9,0,1,10.1,2,0,2,0.2222222222222222,0.6666666666666665,0.6000000000000001,0,0.19999999999999996,0.8688524590163935,4,0.964996205747525,994
110273,16,0,0,0.537037037037037,0.12,0.55,0,99.3,0.33783783783783783,1,1,4,0,5.0,1,3.38,1,1.0,0,1,8.7,3,1,1,0.0,0.6666666666666665,0.6000000000000001,1,0.1111111111111111,0.7049180327868854,4,0.964996205747525,995
144864,22,1,3,0.4678505962525094,0.6400000000000001,0.375,1,99.3,0.6486486486486486,0,2,2,1,6.6,0,3.38,5,7.4,0,1,10.2,4,1,1,0.4444444444444445,0.5555555555555556,0.8,0,0.011111111111111127,0.6721311475409837,1,0.6633220570802685,996
156855,27,1,0,0.5925925925925926,0.16000000000000003,0.375,1,99.3,0.2432432432432432,2,5,2,1,9.1,1,3.36,2,4.1,0,2,9.4,4,0,1,0.3333333333333333,0.6666666666666665,0.6000000000000001,1,0.911111111111111,0.7704918032786885,3,1.0,997
113374,16,2,4,0.5092592592592592,0.7400000000000001,0.925,0,99.3,0.5945945945945946,1,4,0,2,3.5,0,3.36,6,2.4,0,5,13.9,4,1,0,0.1111111111111111,0.0,1.0,0,0.41111111111111115,0.8524590163934427,1,0.6633220570802685,998
115380,19,0,5,0.537037037037037,0.82,0.55,1,99.3,0.29729729729729726,1,3,0,2,9.4,1,3.35,8,2.2,0,5,14.0,0,0,2,0.5555555555555556,0.3333333333333333,1.0,0,0.39999999999999997,0.7377049180327868,1,0.6633220570802685,999
179125,16,0,0,0.32407407407407407,0.020000000000000004,0.4,0,99.3,0.31081081081081074,1,1,3,1,6.9,1,3.35,1,7.1,0,3,5.6,0,0,1,0.2222222222222222,0.8888888888888888,0.20000000000000018,3,0.4333333333333334,0.6885245901639345,4,0.964996205747525,1000
168670,20,1,4,0.018518518518518517,0.24,0.8,1,99.3,0.8513513513513514,1,4,1,1,7.6,1,3.34,4,4.0,0,5,5.3,0,0,0,0.0,0.5555555555555556,0.8,0,0.3,0.6721311475409837,2,0.0,1001
117910,27,0,3,0.6397079661442028,0.82,0.1,0,99.3,0.5405405405405405,1,3,0,1,8.0,1,3.31,2,10.0,1,3,12.2,0,1,2,0.7777777777777777,0.1111111111111111,1.0,0,0.044444444444444425,0.7704918032786885,0,0.28636102491676496,1002
126586,25,2,2,0.027777777777777776,0.76,0.2,1,99.3,0.31081081081081074,0,1,1,1,5.3,1,3.28,3,3.8,0,0,4.9,3,1,2,0.8888888888888888,0.3333333333333333,1.0,3,0.5888888888888888,0.7049180327868854,0,0.28636102491676496,1003
161049,28,2,2,0.21296296296296294,0.6000000000000001,0.2,1,99.3,0.2567567567567568,0,4,3,0,8.8,1,3.21,4,2.8,0,2,7.1,0,1,2,0.0,0.1111111111111111,1.0,0,0.13333333333333336,0.6065573770491803,0,0.28636102491676496,1004
116292,18,2,0,0.1111111111111111,0.020000000000000004,0.95,0,99.3,0.33783783783783783,1,0,4,2,8.3,0,3.14,8,5.6,0,2,7.1,4,1,0,0.3333333333333333,0.4444444444444445,1.0,2,0.4666666666666666,0.540983606557377,2,0.0,1005
152007,20,2,1,0.10185185185185186,0.54,0.85,0,99.3,0.0,0,3,1,0,9.6,0,3.14,3,4.4,0,1,7.6,1,0,2,0.2222222222222222,0.0,1.0,3,0.9555555555555555,0.540983606557377,2,0.0,1006
131828,16,1,1,0.20370370370370372,0.04000000000000001,0.125,1,99.3,0.22972972972972971,1,0,3,0,6.7,0,3.12,6,6.7,0,2,3.2,1,1,0,0.8888888888888888,0.4444444444444445,1.0,0,0.05555555555555555,0.6229508196721312,2,0.0,1007
154673,27,0,1,0.16666666666666666,0.13999999999999999,0.05,0,99.3,0.4054054054054054,0,6,3,0,8.7,0,3.12,4,9.0,0,5,2.9,3,0,1,0.8888888888888888,1.0,0.0,1,0.6000000000000001,0.6557377049180328,3,1.0,1008
143198,24,0,4,0.41666666666666663,0.8400000000000001,0.25,1,99.3,0.18918918918918926,1,1,1,2,5.9,1,3.09,1,2.8,0,0,10.6,1,1,0,0.3333333333333333,0.6666666666666665,0.6000000000000001,2,0.27777777777777773,0.6229508196721312,3,1.0,1009
131194,20,1,5,0.25,0.76,0.25,1,99.3,0.31081081081081074,2,5,2,2,6.3,0,3.09,7,2.7,0,2,7.8,3,0,1,0.6666666666666665,0.5555555555555556,0.8,3,0.0,0.7704918032786885,2,0.0,1010
175148,25,2,2,0.25925925925925924,0.020000000000000004,0.8,0,99.3,0.09459459459459463,1,2,0,0,5.5,1,3.07,1,6.9,0,5,6.4,0,1,1,0.7777777777777777,0.3333333333333333,1.0,3,0.9666666666666666,0.5901639344262295,0,0.28636102491676496,1011
137402,27,2,3,0.4981331223126027,0.32000000000000006,0.325,0,99.3,0.3648648648648648,0,4,3,1,8.7,1,3.06,6,2.9,0,2,8.8,3,0,0,0.8888888888888888,0.2222222222222222,1.0,3,0.8999999999999999,0.5245901639344261,0,0.28636102491676496,1012
127228,26,1,2,0.3425925925925926,0.36000000000000004,0.6,0,99.3,0.22972972972972971,1,1,1,0,9.5,1,3.02,5,2.6,0,5,8.0,0,0,0,0.7777777777777777,0.0,1.0,1,0.7444444444444445,0.5901639344262295,0,0.28636102491676496,1013
126716,25,0,2,0.16666666666666666,0.6000000000000001,0.525,1,99.3,0.43243243243243235,2,5,2,2,8.9,1,3.02,1,5.9,0,5,7.9,3,1,2,0.6666666666666665,0.4444444444444445,1.0,1,0.45555555555555544,0.5901639344262295,0,0.28636102491676496,1014
108235,19,0,2,0.5833333333333333,0.9400000000000001,0.55,0,99.3,0.08108108108108103,1,5,0,0,6.0,1,3.01,4,8.2,1,0,13.4,2,0,1,0.0,0.1111111111111111,1.0,1,0.12222222222222223,0.6229508196721312,1,0.6633220570802685,1015
131657,16,1,3,0.27905779588117635,0.5599999999999999,0.625,0,99.3,0.3918918918918919,0,6,3,0,9.3,0,3.01,3,1.3,0,3,8.6,2,0,0,0.8888888888888888,0.1111111111111111,1.0,0,0.5333333333333332,0.5573770491803278,2,0.0,1016
136984,23,0,3,0.4047231034153572,0.16000000000000003,0.075,1,99.3,0.4999999999999999,0,4,2,0,4.6,1,2.99,3,5.3,0,1,6.6,2,1,2,0.0,0.0,1.0,1,0.5111111111111111,0.6885245901639345,0,0.28636102491676496,1017
122909,16,1,4,0.3611111111111111,0.9800000000000001,0.6,0,99.3,0.31081081081081074,2,4,0,2,8.4,1,2.95,8,3.4,0,2,12.1,1,1,2,0.3333333333333333,0.0,1.0,3,0.3444444444444444,0.5573770491803278,1,0.6633220570802685,1018
143621,27,2,1,0.31481481481481477,0.9199999999999999,0.525,0,99.3,0.4864864864864863,1,5,1,2,7.8,1,2.94,4,5.0,0,3,11.5,0,0,2,1.0,0.7777777777777777,0.40000000000000013,3,0.06666666666666668,0.6229508196721312,3,1.0,1019
105948,27,1,1,0.25925925925925924,0.48,0.05,0,99.3,0.5135135135135135,1,7,2,0,8.3,1,2.93,1,6.9,0,2,5.8,4,0,1,0.1111111111111111,0.3333333333333333,1.0,1,0.3444444444444444,0.4426229508196722,0,0.28636102491676496,1020
125788,18,0,5,0.4907407407407407,0.06,0.45,1,99.3,0.28378378378378366,1,3,4,2,10.0,1,2.91,1,6.0,0,1,9.4,3,1,2,0.6666666666666665,0.1111111111111111,1.0,3,0.36666666666666664,0.5081967213114755,2,0.0,1021
157614,25,1,4,0.4537037037037037,0.36000000000000004,0.45,1,99.3,0.4054054054054054,0,1,0,2,6.9,0,2.91,2,2.3,0,4,10.2,1,1,1,0.4444444444444445,0.0,1.0,1,0.7222222222222221,0.5081967213114755,0,0.28636102491676496,1022
176139,20,2,0,0.537037037037037,0.34,0.575,1,99.3,0.5540540540540538,2,2,3,0,4.8,0,2.89,3,7.1,0,2,11.6,3,0,2,0.8888888888888888,0.0,1.0,3,0.7999999999999998,0.5737704918032787,1,0.6633220570802685,1023
112592,24,2,5,0.3981481481481481,0.6400000000000001,0.1,0,99.3,0.2567567567567568,1,7,2,0,8.3,1,2.84,6,3.6,0,1,8.3,0,1,0,0.8888888888888888,0.0,1.0,2,0.6444444444444444,0.5245901639344261,0,0.28636102491676496,1024
152848,22,0,2,0.31481481481481477,0.42000000000000004,0.875,1,99.3,0.8513513513513514,0,7,4,0,4.7,1,2.84,4,5.9,0,1,10.0,3,0,0,0.3333333333333333,0.3333333333333333,1.0,2,0.4222222222222222,0.47540983606557385,0,0.28636102491676496,1025
111825,24,1,5,0.25925925925925924,0.66,0.725,1,99.3,0.581081081081081,1,2,3,0,6.6,1,2.81,1,7.8,0,4,10.3,0,1,1,1.0,0.4444444444444445,1.0,2,0.5888888888888888,0.459016393442623,0,0.28636102491676496,1026
122004,26,0,0,0.14814814814814814,0.1,0.625,1,99.3,0.7027027027027025,2,6,3,1,9.4,1,2.81,2,6.7,0,2,6.6,0,0,2,0.0,0.0,1.0,3,0.3222222222222222,0.4098360655737705,0,0.28636102491676496,1027
178306,20,0,1,0.37037037037037035,0.44000000000000006,0.425,0,99.3,0.7162162162162161,0,1,2,0,9.1,0,2.79,7,7.8,0,2,7.9,1,1,0,0.4444444444444445,0.1111111111111111,1.0,3,0.6444444444444444,0.4918032786885247,2,0.0,1028
109009,28,1,4,0.0,0.86,0.025,0,99.3,0.7432432432432431,1,2,4,1,8.6,0,2.78,3,5.3,0,3,6.0,3,1,1,0.1111111111111111,0.0,1.0,2,0.26666666666666666,0.47540983606557385,0,0.28636102491676496,1029
119953,20,2,1,0.2777777777777778,0.82,0.1,1,99.3,0.3918918918918919,1,2,1,1,7.6,1,2.77,3,3.4,0,2,9.4,3,0,2,0.2222222222222222,0.3333333333333333,1.0,0,0.21111111111111108,0.4426229508196722,2,0.0,1030
130914,17,0,4,0.5092592592592592,0.04000000000000001,0.075,1,99.3,0.3648648648648648,1,1,4,1,6.1,0,2.76,3,7.6,0,3,7.9,2,0,2,0.6666666666666665,0.4444444444444445,1.0,1,0.26666666666666666,0.29508196721311475,2,0.0,1031
127459,23,0,0,0.18518518518518517,0.96,0.925,0,99.3,0.28378378378378366,0,3,1,0,10.0,1,2.71,3,5.7,0,3,11.2,3,1,0,0.3333333333333333,0.5555555555555556,0.8,3,0.25555555555555554,0.3114754098360656,3,1.0,1032
155571,25,1,3,0.050134075483777754,0.22000000000000003,0.8,0,99.3,0.32432432432432434,2,3,1,1,9.7,0,2.71,8,5.8,0,4,6.2,1,1,0,0.3333333333333333,0.1111111111111111,1.0,0,0.5666666666666667,0.4098360655737705,0,0.28636102491676496,1033
149588,25,2,3,0.5419832601326775,0.24,0.55,0,99.3,0.5135135135135135,1,0,1,0,5.5,0,2.67,1,7.6,0,1,11.2,0,1,2,0.8888888888888888,0.0,1.0,1,0.27777777777777773,0.4426229508196722,0,0.28636102491676496,1034
162245,19,1,3,0.4264305584437394,0.9800000000000001,0.3,1,99.3,0.3648648648648648,1,2,3,1,8.4,0,2.64,5,5.6,0,5,11.6,3,0,1,0.1111111111111111,0.2222222222222222,1.0,1,0.15555555555555556,0.4098360655737705,1,0.6633220570802685,1035
161335,24,2,4,0.4444444444444444,0.78,0.175,1,99.3,0.6486486486486486,1,4,2,2,2.6,0,2.62,8,7.8,0,4,9.4,2,0,0,0.8888888888888888,0.4444444444444445,1.0,1,0.7999999999999998,0.5245901639344261,0,0.28636102491676496,1036
165781,23,0,3,0.2801894662367686,0.66,0.55,1,99.3,0.5945945945945946,0,1,3,0,3.2,0,2.6,7,7.8,0,3,8.9,4,1,0,0.5555555555555556,0.1111111111111111,1.0,2,0.711111111111111,0.3278688524590164,0,0.28636102491676496,1037
146320,25,0,3,0.11439571472743655,0.82,0.875,1,99.3,0.3648648648648648,0,2,0,0,10.0,1,2.58,3,4.9,0,1,9.3,1,0,0,1.0,0.1111111111111111,1.0,3,0.6333333333333333,0.24590163934426235,0,0.28636102491676496,1038
146890,26,2,5,0.08333333333333333,0.020000000000000004,0.25,0,99.3,0.32432432432432434,0,5,2,1,7.5,1,2.51,5,6.4,0,5,3.8,1,0,0,0.7777777777777777,0.1111111111111111,1.0,3,0.26666666666666666,0.39344262295081966,0,0.28636102491676496,1039
142115,19,2,5,0.21296296296296294,0.24,0.425,1,99.3,0.09459459459459463,1,3,1,2,9.1,1,2.5,8,6.5,0,3,5.5,0,1,1,0.6666666666666665,0.4444444444444445,1.0,0,0.6666666666666665,0.4426229508196722,2,0.0,1040
161551,16,1,3,0.5105678586714754,0.0,0.425,1,99.3,0.2702702702702703,1,2,1,1,7.1,0,2.49,7,4.9,0,4,8.4,2,0,1,0.1111111111111111,0.2222222222222222,1.0,2,0.6777777777777776,0.42622950819672134,2,0.0,1041
120279,17,0,1,0.1111111111111111,0.08000000000000002,0.95,1,99.3,0.1351351351351351,1,5,2,0,4.1,0,2.32,2,5.3,0,5,6.5,2,0,0,1.0,0.0,1.0,3,0.4333333333333334,0.21311475409836067,2,0.0,1042
132422,26,2,5,0.787037037037037,0.020000000000000004,0.975,1,99.2,0.5540540540540538,1,4,4,1,9.3,0,4.0,1,8.5,1,5,14.5,3,0,1,0.4444444444444445,0.1111111111111111,1.0,0,0.25555555555555554,1.0,0,0.28636102491676496,1043
153119,21,2,3,0.7355814576962486,0.22000000000000003,0.475,1,99.2,0.7972972972972973,1,2,0,1,5.4,1,4.0,8,5.0,0,5,11.3,3,0,0,1.0,0.6666666666666665,0.6000000000000001,2,0.26666666666666666,1.0,1,0.6633220570802685,1044
102847,24,0,3,0.7053893632634867,0.38,0.475,0,99.2,0.7432432432432431,0,4,4,0,4.7,1,4.0,5,2.5,0,3,12.1,4,1,0,0.8888888888888888,0.7777777777777777,0.40000000000000013,2,0.4333333333333334,1.0,3,1.0,1045
123468,17,1,0,0.6666666666666666,0.6000000000000001,0.9,1,99.2,0.4864864864864863,1,1,1,2,3.4,0,4.0,2,4.5,0,5,15.7,4,1,2,0.2222222222222222,0.3333333333333333,1.0,3,0.8999999999999999,1.0,1,0.6633220570802685,1046
166440,20,2,0,0.6388888888888888,0.4,0.45,1,99.2,0.4864864864864863,2,6,2,0,6.6,1,4.0,2,2.4,0,1,12.5,4,1,0,0.0,0.4444444444444445,1.0,2,0.011111111111111127,0.9508196721311475,1,0.6633220570802685,1047
142084,25,1,5,0.6296296296296295,0.9199999999999999,0.925,0,99.2,0.7972972972972973,2,0,1,2,8.9,0,4.0,3,4.5,0,0,16.0,4,1,0,0.4444444444444445,0.1111111111111111,1.0,2,0.5222222222222221,1.0,1,0.6633220570802685,1048
171645,27,1,3,0.6086693198905407,0.22000000000000003,0.375,0,99.2,0.3513513513513512,1,4,1,2,5.9,1,4.0,8,4.6,0,2,9.2,1,0,0,0.4444444444444445,0.8888888888888888,0.20000000000000018,2,0.23333333333333334,1.0,3,1.0,1049
178774,27,0,1,0.6018518518518519,0.18000000000000002,0.575,1,99.2,0.7432432432432431,0,7,0,2,5.0,0,4.0,5,6.2,0,5,10.1,0,1,1,1.0,0.7777777777777777,0.40000000000000013,1,0.17777777777777776,1.0,3,1.0,1050
136637,19,2,5,0.5925925925925926,0.32000000000000006,0.575,0,99.2,0.3918918918918919,1,3,4,0,9.0,1,4.0,8,4.8,0,5,12.2,2,1,1,1.0,0.5555555555555556,0.8,2,0.6666666666666665,1.0,1,0.6633220570802685,1051
141467,26,1,2,0.5648148148148148,0.6200000000000001,0.225,0,99.2,0.3783783783783783,0,6,3,2,7.1,1,4.0,8,5.0,0,2,11.5,4,1,1,0.0,0.4444444444444445,1.0,1,0.711111111111111,1.0,0,0.28636102491676496,1052
174594,27,1,1,0.5555555555555556,0.16000000000000003,0.675,1,99.2,0.608108108108108,0,3,3,0,7.2,1,4.0,3,7.0,0,2,9.9,1,0,2,0.4444444444444445,0.6666666666666665,0.6000000000000001,3,0.5666666666666667,0.9344262295081966,3,1.0,1053
105695,27,2,3,0.5298587420808144,0.8800000000000001,0.075,1,99.2,0.1216216216216216,1,3,2,1,4.2,0,4.0,5,4.7,0,3,11.7,2,1,1,0.1111111111111111,0.4444444444444445,1.0,1,0.7777777777777777,1.0,0,0.28636102491676496,1054
121247,25,0,0,0.5277777777777778,0.86,0.8,0,99.2,0.28378378378378366,0,1,2,2,7.8,1,4.0,7,3.4,0,0,13.3,1,1,2,0.4444444444444445,0.0,1.0,2,0.24444444444444446,0.9672131147540983,0,0.28636102491676496,1055
101866,26,0,4,0.5277777777777778,0.48,0.425,0,99.2,0.5135135135135135,0,1,3,0,10.0,0,4.0,8,6.2,0,5,10.9,1,0,0,0.3333333333333333,0.5555555555555556,0.8,2,0.5888888888888888,0.9344262295081966,3,1.0,1056
141785,18,1,1,0.5092592592592592,0.52,0.675,0,99.2,0.4864864864864863,1,2,4,0,6.1,0,4.0,3,4.0,0,5,11.6,4,0,1,0.6666666666666665,1.0,0.0,3,0.011111111111111127,1.0,4,0.964996205747525,1057
151433,25,1,2,0.5,0.34,0.475,0,99.2,0.4054054054054054,0,1,4,1,10.0,1,4.0,1,5.5,0,2,9.4,3,0,2,1.0,0.4444444444444445,1.0,3,0.41111111111111115,1.0,0,0.28636102491676496,1058
151595,20,2,4,0.5,0.9199999999999999,0.35,1,99.2,0.31081081081081074,0,6,3,1,9.2,1,4.0,7,3.5,0,2,12.6,1,1,2,0.8888888888888888,0.3333333333333333,1.0,3,0.31111111111111106,1.0,1,0.6633220570802685,1059
135686,16,1,2,0.4907407407407407,0.26,0.825,1,99.2,0.3783783783783783,1,1,1,1,9.4,0,4.0,3,3.9,0,2,10.7,0,1,0,0.3333333333333333,0.5555555555555556,0.8,2,0.9666666666666666,0.8524590163934427,1,0.6633220570802685,1060
122190,17,2,5,0.47222222222222215,0.30000000000000004,0.525,1,99.2,0.5540540540540538,1,2,0,0,6.8,1,4.0,3,6.7,0,2,8.8,1,1,2,0.8888888888888888,0.7777777777777777,0.40000000000000013,2,0.9666666666666666,0.9836065573770492,4,0.964996205747525,1061
109950,19,0,1,0.4629629629629629,0.7000000000000001,0.725,1,99.2,0.4999999999999999,0,4,2,2,6.6,0,4.0,8,2.2,0,2,11.6,3,1,2,0.6666666666666665,0.2222222222222222,1.0,1,0.19999999999999996,1.0,1,0.6633220570802685,1062
152646,21,2,1,0.4444444444444444,0.5,0.7,0,99.2,0.22972972972972971,1,4,1,0,10.0,0,4.0,6,7.0,0,5,11.2,3,0,0,0.6666666666666665,0.2222222222222222,1.0,0,0.7444444444444445,1.0,1,0.6633220570802685,1063
105894,24,1,4,0.4351851851851852,0.30000000000000004,0.125,1,99.2,0.581081081081081,0,4,4,2,7.3,1,4.0,6,5.6,0,1,7.5,4,0,1,0.6666666666666665,1.0,0.0,0,0.5666666666666667,0.9836065573770492,3,1.0,1064
141228,18,2,1,0.4259259259259259,0.9199999999999999,0.2,0,99.2,0.0,2,5,3,0,5.3,1,4.0,5,4.9,0,2,11.2,1,1,2,0.0,1.0,0.0,2,0.7777777777777777,1.0,4,0.964996205747525,1065
153232,25,1,0,0.4259259259259259,0.9199999999999999,0.225,0,99.2,0.5945945945945946,1,7,1,0,6.5,0,4.0,5,6.5,0,2,11.2,1,0,1,0.1111111111111111,1.0,0.0,3,0.8111111111111111,0.9016393442622952,3,1.0,1066
134890,28,1,0,0.41666666666666663,0.8400000000000001,0.525,1,99.2,0.581081081081081,1,5,2,1,4.0,1,4.0,2,1.0,0,1,10.8,2,1,2,0.8888888888888888,0.8888888888888888,0.20000000000000018,0,0.24444444444444446,0.8524590163934427,3,1.0,1067
123658,25,2,2,0.40740740740740744,0.38,0.625,1,99.2,0.4054054054054054,0,0,3,2,6.5,1,4.0,5,7.8,0,4,10.2,0,1,1,0.3333333333333333,0.7777777777777777,0.40000000000000013,1,0.7999999999999998,1.0,3,1.0,1068
132232,26,0,1,0.40740740740740744,0.42000000000000004,0.2,1,99.2,0.44594594594594583,0,3,1,0,4.4,1,4.0,7,4.3,0,2,7.9,0,1,0,0.0,0.6666666666666665,0.6000000000000001,3,0.49999999999999994,1.0,3,1.0,1069
140599,24,2,1,0.40740740740740744,0.5599999999999999,0.95,0,99.2,0.45945945945945943,2,2,0,2,6.5,0,4.0,5,7.8,0,0,11.7,4,1,0,0.1111111111111111,0.3333333333333333,1.0,2,0.9666666666666666,1.0,0,0.28636102491676496,1070
169634,21,1,1,0.3888888888888889,0.52,0.65,0,99.2,0.44594594594594583,1,1,3,0,9.6,1,4.0,3,1.6,0,2,10.9,4,0,0,0.4444444444444445,1.0,0.0,3,0.3444444444444444,0.9344262295081966,4,0.964996205747525,1071
172011,21,0,0,0.3796296296296296,0.58,0.925,1,99.2,0.21621621621621612,1,1,1,1,8.9,1,4.0,1,1.2,0,3,11.6,3,0,2,0.7777777777777777,0.6666666666666665,0.6000000000000001,3,0.3222222222222222,1.0,1,0.6633220570802685,1072
166415,26,2,2,0.3518518518518518,0.8400000000000001,0.925,0,99.2,0.3648648648648648,1,0,2,1,7.0,1,4.0,8,7.4,0,4,13.7,0,0,0,0.6666666666666665,0.8888888888888888,0.20000000000000018,1,0.3222222222222222,0.9344262295081966,3,1.0,1073
157927,17,2,1,0.3425925925925926,0.52,0.0,0,99.2,0.918918918918919,1,5,2,2,9.0,0,4.0,6,5.9,0,2,7.5,3,1,0,0.7777777777777777,0.5555555555555556,0.8,3,0.2222222222222222,0.9016393442622952,2,0.0,1074
115885,24,0,2,0.3333333333333333,0.27999999999999997,0.725,0,99.2,0.2567567567567568,0,5,1,1,7.5,1,4.0,4,7.7,0,2,8.7,1,1,2,0.6666666666666665,0.8888888888888888,0.20000000000000018,0,0.6888888888888889,1.0,3,1.0,1075
119765,21,1,4,0.31481481481481477,0.38,0.1,1,99.2,0.2702702702702703,1,0,4,2,5.4,1,4.0,4,4.9,0,0,5.9,2,1,1,0.0,0.8888888888888888,0.20000000000000018,3,0.7888888888888888,0.9836065573770492,4,0.964996205747525,1076
160536,18,0,0,0.31481481481481477,0.78,0.75,1,99.2,0.608108108108108,0,3,4,0,10.0,0,4.0,4,3.4,0,4,11.9,4,1,0,1.0,0.2222222222222222,1.0,0,0.41111111111111115,0.9836065573770492,1,0.6633220570802685,1077
106519,19,2,2,0.31481481481481477,0.8800000000000001,0.575,0,99.2,0.41891891891891886,2,3,3,2,9.1,0,4.0,2,1.7,0,0,10.3,1,0,2,0.1111111111111111,0.2222222222222222,1.0,1,0.3333333333333333,0.9672131147540983,1,0.6633220570802685,1078
132758,16,0,4,0.31481481481481477,0.04000000000000001,0.175,1,99.2,0.3513513513513512,2,1,1,2,7.7,0,4.0,1,4.6,0,2,4.6,0,1,1,0.6666666666666665,0.5555555555555556,0.8,3,0.7222222222222221,0.819672131147541,2,0.0,1079
175055,18,1,0,0.3055555555555555,0.9400000000000001,0.575,0,99.2,0.3783783783783783,2,7,4,0,7.0,1,4.0,4,4.1,0,0,12.0,4,0,0,0.1111111111111111,0.5555555555555556,0.8,1,0.06666666666666668,0.9672131147540983,1,0.6633220570802685,1080
122149,27,0,5,0.2962962962962963,0.38,0.625,0,99.2,0.4999999999999999,1,7,2,2,2.6,1,4.0,6,4.0,0,5,9.6,3,1,2,0.5555555555555556,0.1111111111111111,1.0,2,0.21111111111111108,1.0,0,0.28636102491676496,1081
101596,21,1,3,0.2809411491266421,0.04000000000000001,0.325,0,99.2,0.5135135135135135,2,3,3,1,5.7,1,4.0,8,2.5,0,5,4.6,4,1,1,0.3333333333333333,1.0,0.0,0,0.3,1.0,4,0.964996205747525,1082
